timestamp_utc,water_temperature,sp_conductance,ph,do_concentration,do_saturation,turbidity,segment_id,high_turbidity,future_risk_1h,future_risk_6h,future_risk_12h,future_risk_24h
2016-06-23 20:00:00+00:00,6.38,0.03,7.34,12.55,101.8,64.1,6,False,0.0,0.0,0.0,0.0
2016-06-23 21:00:00+00:00,7.04,0.029,7.36,12.39,102.1,56.0,6,False,0.0,0.0,0.0,0.0
2016-06-23 22:00:00+00:00,7.7,0.029,7.37,12.23,102.5,53.2,6,False,0.0,0.0,0.0,0.0
2016-06-23 23:00:00+00:00,8.3,0.029,7.37,12.07,102.6,63.9,6,False,0.0,0.0,0.0,0.0
2016-06-24 00:00:00+00:00,8.77,0.029,7.39,11.94,102.7,55.9,6,False,0.0,0.0,0.0,0.0
2016-06-24 01:00:00+00:00,8.97,0.029,7.38,11.84,102.4,55.2,6,False,0.0,0.0,0.0,0.0
2016-06-24 02:00:00+00:00,8.98,0.029,7.37,11.8,102.0,57.1,6,False,0.0,0.0,0.0,0.0
2016-06-24 03:00:00+00:00,8.79,0.028,7.36,11.81,101.6,64.0,6,False,0.0,0.0,0.0,0.0
2016-06-24 04:00:00+00:00,8.45,0.028,7.37,11.88,101.4,60.3,6,False,0.0,0.0,0.0,0.0
2016-06-24 05:00:00+00:00,7.96,0.028,7.33,11.98,101.0,57.2,6,False,0.0,0.0,0.0,0.0
2016-06-24 06:00:00+00:00,7.46,0.028,7.31,12.09,100.7,62.6,6,False,0.0,0.0,0.0,0.0
2016-06-24 07:00:00+00:00,7.05,0.027,7.3,12.19,100.5,62.6,6,False,0.0,0.0,0.0,0.0
2016-06-24 08:00:00+00:00,6.71,0.027,7.29,12.29,100.5,60.8,6,False,0.0,0.0,0.0,0.0
2016-06-24 09:00:00+00:00,6.43,0.027,7.28,12.37,100.4,55.4,6,False,0.0,0.0,0.0,0.0
2016-06-24 10:00:00+00:00,6.22,0.027,7.27,12.42,100.4,57.3,6,False,0.0,0.0,0.0,0.0
2016-06-24 11:00:00+00:00,6.05,0.027,7.26,12.48,100.3,54.5,6,False,0.0,0.0,0.0,0.0
2016-06-24 12:00:00+00:00,5.93,0.027,7.28,12.52,100.4,51.0,6,False,0.0,0.0,0.0,0.0
2016-06-24 13:00:00+00:00,5.83,0.027,7.28,12.55,100.4,49.3,6,False,0.0,0.0,0.0,0.0
2016-06-24 14:00:00+00:00,5.74,0.028,7.26,12.59,100.5,49.1,6,False,0.0,0.0,0.0,0.0
2016-06-24 15:00:00+00:00,5.7,0.028,7.27,12.6,100.5,53.8,6,False,0.0,0.0,0.0,0.0
2016-06-24 16:00:00+00:00,5.72,0.028,7.29,12.62,100.7,48.0,6,False,0.0,0.0,0.0,0.0
2016-06-24 17:00:00+00:00,5.78,0.028,7.3,12.62,100.8,43.5,6,False,0.0,0.0,0.0,0.0
2016-06-24 18:00:00+00:00,5.86,0.028,7.31,12.61,101.0,46.6,6,False,0.0,0.0,0.0,0.0
2016-06-24 19:00:00+00:00,5.95,0.028,7.31,12.59,101.0,40.4,6,False,0.0,0.0,0.0,0.0
2016-06-24 20:00:00+00:00,6.07,0.028,7.32,12.56,101.1,44.4,6,False,0.0,0.0,0.0,0.0
2016-06-24 21:00:00+00:00,6.3,0.028,7.34,12.5,101.2,40.8,6,False,0.0,0.0,0.0,0.0
2016-06-24 22:00:00+00:00,6.48,0.028,7.35,12.45,101.2,42.7,6,False,0.0,0.0,0.0,0.0
2016-06-24 23:00:00+00:00,6.54,0.028,7.34,12.41,101.0,43.1,6,False,0.0,0.0,0.0,0.0
2016-06-25 00:00:00+00:00,6.57,0.028,7.33,12.4,101.0,44.0,6,False,0.0,0.0,0.0,0.0
2016-06-25 01:00:00+00:00,6.56,0.029,7.34,12.41,101.1,40.9,6,False,0.0,0.0,0.0,0.0
2016-06-25 02:00:00+00:00,6.53,0.029,7.32,12.4,101.0,36.5,6,False,0.0,0.0,0.0,0.0
2016-06-25 03:00:00+00:00,6.48,0.029,7.33,12.42,101.0,39.7,6,False,0.0,0.0,0.0,0.0
2016-06-25 04:00:00+00:00,6.45,0.028,7.33,12.42,100.9,37.6,6,False,0.0,0.0,0.0,0.0
2016-06-25 05:00:00+00:00,6.28,0.028,7.32,12.47,100.9,41.5,6,False,0.0,0.0,0.0,0.0
2016-06-25 06:00:00+00:00,6.17,0.029,7.32,12.49,100.8,40.7,6,False,0.0,0.0,0.0,0.0
2016-06-25 07:00:00+00:00,6.07,0.029,7.31,12.53,100.8,38.2,6,False,0.0,0.0,0.0,0.0
2016-06-25 08:00:00+00:00,5.96,0.029,7.31,12.55,100.7,41.2,6,False,0.0,0.0,0.0,0.0
2016-06-25 09:00:00+00:00,5.9,0.029,7.31,12.57,100.7,40.6,6,False,0.0,0.0,0.0,0.0
2016-06-25 10:00:00+00:00,5.82,0.029,7.31,12.59,100.7,34.5,6,False,0.0,0.0,0.0,0.0
2016-06-25 11:00:00+00:00,5.76,0.029,7.31,12.61,100.6,39.6,6,False,0.0,0.0,0.0,0.0
2016-06-25 12:00:00+00:00,5.71,0.029,7.3,12.63,100.7,33.9,6,False,0.0,0.0,0.0,0.0
2016-06-25 13:00:00+00:00,5.67,0.029,7.31,12.63,100.6,34.0,6,False,0.0,0.0,0.0,0.0
2016-06-25 14:00:00+00:00,5.63,0.029,7.29,12.65,100.7,37.2,6,False,0.0,0.0,0.0,0.0
2016-06-25 15:00:00+00:00,5.61,0.029,7.3,12.67,100.8,37.0,6,False,0.0,0.0,0.0,0.0
2016-06-25 16:00:00+00:00,5.59,0.029,7.3,12.68,100.8,32.3,6,False,0.0,0.0,0.0,0.0
2016-06-25 17:00:00+00:00,5.59,0.029,7.3,12.69,100.9,39.4,6,False,0.0,0.0,0.0,0.0
2016-06-25 18:00:00+00:00,5.64,0.029,7.31,12.7,101.1,32.8,6,False,0.0,0.0,0.0,0.0
2016-06-25 19:00:00+00:00,5.79,0.029,7.32,12.68,101.3,32.1,6,False,0.0,0.0,0.0,0.0
2016-06-25 20:00:00+00:00,6.01,0.029,7.33,12.64,101.5,35.4,6,False,0.0,0.0,0.0,0.0
2016-06-25 21:00:00+00:00,6.42,0.029,7.34,12.58,102.1,35.9,6,False,0.0,0.0,0.0,0.0
2016-06-25 22:00:00+00:00,6.62,0.029,7.34,12.5,102.0,32.7,6,False,0.0,0.0,0.0,0.0
2016-06-25 23:00:00+00:00,6.84,0.029,7.36,12.42,101.9,34.4,6,False,0.0,0.0,0.0,0.0
2016-06-26 00:00:00+00:00,7.0,0.029,7.35,12.38,102.0,31.9,6,False,0.0,0.0,0.0,0.0
2016-06-26 01:00:00+00:00,7.19,0.029,7.36,12.36,102.3,33.4,6,False,0.0,0.0,0.0,0.0
2016-06-26 02:00:00+00:00,7.25,0.029,7.35,12.32,102.1,34.1,6,False,0.0,0.0,0.0,0.0
2016-06-26 03:00:00+00:00,7.17,0.029,7.35,12.31,101.8,31.9,6,False,0.0,0.0,0.0,0.0
2016-06-26 04:00:00+00:00,6.99,0.028,7.34,12.32,101.5,38.6,6,False,0.0,0.0,0.0,0.0
2016-06-26 05:00:00+00:00,6.81,0.028,7.35,12.37,101.4,35.6,6,False,0.0,0.0,0.0,0.0
2016-06-26 06:00:00+00:00,6.61,0.028,7.32,12.42,101.3,38.6,6,False,0.0,0.0,0.0,0.0
2016-06-26 07:00:00+00:00,6.38,0.028,7.31,12.48,101.2,36.5,6,False,0.0,0.0,0.0,0.0
2016-06-26 08:00:00+00:00,6.14,0.028,7.3,12.54,101.1,35.1,6,False,0.0,0.0,0.0,0.0
2016-06-26 09:00:00+00:00,5.95,0.028,7.29,12.6,101.1,35.6,6,False,0.0,0.0,0.0,0.0
2016-06-26 10:00:00+00:00,5.8,0.028,7.28,12.65,101.1,32.1,6,False,0.0,0.0,0.0,0.0
2016-06-26 11:00:00+00:00,5.67,0.028,7.27,12.69,101.1,32.5,6,False,0.0,0.0,0.0,0.0
2016-06-26 12:00:00+00:00,5.56,0.028,7.27,12.72,101.1,35.4,6,False,0.0,0.0,0.0,0.0
2016-06-26 13:00:00+00:00,5.5,0.028,7.27,12.75,101.1,39.1,6,False,0.0,0.0,0.0,0.0
2016-06-26 14:00:00+00:00,5.44,0.028,7.27,12.77,101.1,37.2,6,False,0.0,0.0,0.0,0.0
2016-06-26 15:00:00+00:00,5.39,0.028,7.27,12.79,101.2,33.7,6,False,0.0,0.0,0.0,0.0
2016-06-26 16:00:00+00:00,5.38,0.029,7.28,12.81,101.3,32.4,6,False,0.0,0.0,0.0,0.0
2016-06-26 17:00:00+00:00,5.42,0.028,7.29,12.82,101.5,32.2,6,False,0.0,0.0,0.0,0.0
2016-06-26 18:00:00+00:00,5.53,0.028,7.3,12.81,101.7,32.4,6,False,0.0,0.0,0.0,0.0
2016-06-26 19:00:00+00:00,5.73,0.029,7.31,12.79,102.1,34.7,6,False,0.0,0.0,0.0,0.0
2016-06-26 20:00:00+00:00,5.9,0.028,7.33,12.76,102.2,34.9,6,False,0.0,0.0,0.0,0.0
2016-06-26 21:00:00+00:00,6.17,0.028,7.33,12.69,102.4,33.6,6,False,0.0,0.0,0.0,0.0
2016-06-26 22:00:00+00:00,6.42,0.028,7.33,12.64,102.6,35.5,6,False,0.0,0.0,0.0,0.0
2016-06-26 23:00:00+00:00,6.88,0.028,7.35,12.56,103.1,36.8,6,False,0.0,0.0,0.0,0.0
2016-06-27 00:00:00+00:00,7.28,0.028,7.35,12.45,103.3,39.2,6,False,0.0,0.0,0.0,0.0
2016-06-27 01:00:00+00:00,7.24,0.028,7.34,12.41,102.8,36.3,6,False,0.0,0.0,0.0,0.0
2016-06-27 02:00:00+00:00,7.05,0.028,7.33,12.41,102.4,38.6,6,False,0.0,0.0,0.0,0.0
2016-06-27 03:00:00+00:00,6.85,0.028,7.34,12.46,102.2,40.8,6,False,0.0,0.0,0.0,0.0
2016-06-27 04:00:00+00:00,6.78,0.028,7.32,12.47,102.2,40.0,6,False,0.0,0.0,0.0,0.0
2016-06-27 05:00:00+00:00,6.57,0.028,7.32,12.54,102.2,44.3,6,False,0.0,0.0,0.0,0.0
2016-06-27 06:00:00+00:00,6.32,0.028,7.31,12.6,102.0,34.7,6,False,0.0,0.0,0.0,0.0
2016-06-27 07:00:00+00:00,6.09,0.028,7.31,12.65,101.9,42.2,6,False,0.0,0.0,0.0,0.0
2016-06-27 08:00:00+00:00,5.87,0.028,7.3,12.71,101.7,43.0,6,False,0.0,0.0,0.0,0.0
2016-06-27 09:00:00+00:00,5.71,0.028,7.31,12.76,101.7,46.0,6,False,0.0,0.0,0.0,0.0
2016-06-27 10:00:00+00:00,5.58,0.029,7.3,12.78,101.6,44.4,6,False,0.0,0.0,0.0,0.0
2016-06-27 11:00:00+00:00,5.46,0.029,7.29,12.83,101.7,43.3,6,False,0.0,0.0,0.0,0.0
2016-06-27 12:00:00+00:00,5.37,0.029,7.29,12.85,101.6,43.2,6,False,0.0,0.0,0.0,0.0
2016-06-27 13:00:00+00:00,5.31,0.029,7.28,12.86,101.5,50.8,6,False,0.0,0.0,0.0,0.0
2016-06-27 14:00:00+00:00,5.26,0.029,7.29,12.88,101.5,45.4,6,False,0.0,0.0,0.0,0.0
2016-06-27 15:00:00+00:00,5.24,0.029,7.3,12.89,101.6,44.5,6,False,0.0,0.0,0.0,0.0
2016-06-27 16:00:00+00:00,5.25,0.029,7.31,12.9,101.7,47.7,6,False,0.0,0.0,0.0,0.0
2016-06-27 17:00:00+00:00,5.31,0.029,7.33,12.91,101.9,41.4,6,False,0.0,0.0,0.0,0.0
2016-06-27 18:00:00+00:00,5.48,0.029,7.33,12.89,102.2,41.1,6,False,0.0,0.0,0.0,0.0
2016-06-27 19:00:00+00:00,5.74,0.03,7.35,12.83,102.4,37.1,6,False,0.0,0.0,0.0,0.0
2016-06-27 20:00:00+00:00,6.14,0.03,7.36,12.74,102.7,38.0,6,False,0.0,0.0,0.0,0.0
2016-06-27 21:00:00+00:00,6.72,0.03,7.35,12.62,103.2,37.1,6,False,0.0,0.0,0.0,0.0
2016-06-27 22:00:00+00:00,7.29,0.03,7.39,12.5,103.7,35.5,6,False,0.0,0.0,0.0,0.0
2016-06-27 23:00:00+00:00,7.91,0.029,7.39,12.34,104.0,34.8,6,False,0.0,0.0,0.0,0.0
2016-06-28 00:00:00+00:00,8.23,0.029,7.39,12.2,103.6,35.1,6,False,0.0,0.0,0.0,0.0
2016-06-28 01:00:00+00:00,8.25,0.029,7.39,12.16,103.3,37.2,6,False,0.0,0.0,0.0,0.0
2016-06-28 02:00:00+00:00,8.42,0.029,7.38,12.1,103.3,41.2,6,False,0.0,0.0,0.0,0.0
2016-06-28 03:00:00+00:00,8.59,0.029,7.38,12.05,103.2,34.5,6,False,0.0,0.0,0.0,0.0
2016-06-28 04:00:00+00:00,8.33,0.029,7.35,12.07,102.7,35.9,6,False,0.0,0.0,0.0,0.0
2016-06-28 05:00:00+00:00,7.95,0.028,7.33,12.13,102.3,38.1,6,False,0.0,0.0,0.0,0.0
2016-06-28 06:00:00+00:00,7.38,0.028,7.33,12.26,101.9,43.7,6,False,0.0,0.0,0.0,0.0
2016-06-28 07:00:00+00:00,6.95,0.028,7.31,12.36,101.7,39.2,6,False,0.0,0.0,0.0,0.0
2016-06-28 08:00:00+00:00,6.59,0.028,7.3,12.46,101.6,36.8,6,False,0.0,0.0,0.0,0.0
2016-06-28 09:00:00+00:00,6.3,0.028,7.28,12.55,101.5,41.5,6,False,0.0,0.0,0.0,0.0
2016-06-28 10:00:00+00:00,6.03,0.028,7.28,12.61,101.4,37.9,6,False,0.0,0.0,0.0,0.0
2016-06-28 11:00:00+00:00,5.84,0.028,7.26,12.68,101.4,39.1,6,False,0.0,0.0,0.0,0.0
2016-06-28 12:00:00+00:00,5.68,0.028,7.26,12.72,101.4,39.1,6,False,0.0,0.0,0.0,0.0
2016-06-28 13:00:00+00:00,5.56,0.028,7.24,12.75,101.3,33.6,6,False,0.0,0.0,0.0,0.0
2016-06-28 14:00:00+00:00,5.47,0.028,7.26,12.79,101.4,37.9,6,False,0.0,0.0,0.0,0.0
2016-06-28 15:00:00+00:00,5.4,0.028,7.25,12.82,101.4,39.3,6,False,0.0,0.0,0.0,0.0
2016-06-28 16:00:00+00:00,5.41,0.028,7.25,12.83,101.5,35.1,6,False,0.0,0.0,0.0,0.0
2016-06-28 17:00:00+00:00,5.49,0.028,7.28,12.84,101.8,31.8,6,False,0.0,0.0,0.0,0.0
2016-06-28 18:00:00+00:00,5.66,0.029,7.29,12.8,102.0,29.4,6,False,0.0,0.0,0.0,0.0
2016-06-28 19:00:00+00:00,5.98,0.029,7.31,12.75,102.4,32.4,6,False,0.0,0.0,0.0,0.0
2016-06-28 20:00:00+00:00,6.35,0.029,7.33,12.66,102.6,31.7,6,False,0.0,0.0,0.0,0.0
2016-06-28 21:00:00+00:00,6.62,0.029,7.34,12.57,102.6,39.3,6,False,0.0,0.0,0.0,0.0
2016-06-28 22:00:00+00:00,7.02,0.029,7.33,12.48,102.8,37.6,6,False,0.0,0.0,0.0,0.0
2016-06-28 23:00:00+00:00,7.27,0.029,7.36,12.39,102.7,29.9,6,False,0.0,0.0,0.0,0.0
2016-06-29 00:00:00+00:00,7.33,0.028,7.34,12.33,102.4,33.7,6,False,0.0,0.0,0.0,0.0
2016-06-29 01:00:00+00:00,7.4,0.028,7.34,12.32,102.5,28.2,6,False,0.0,0.0,0.0,0.0
2016-06-29 02:00:00+00:00,7.56,0.028,7.36,12.3,102.7,33.9,6,False,0.0,0.0,0.0,0.0
2016-06-29 03:00:00+00:00,7.58,0.028,7.34,12.28,102.6,34.4,6,False,0.0,0.0,0.0,0.0
2016-06-29 04:00:00+00:00,7.51,0.028,7.35,12.27,102.4,35.2,6,False,0.0,0.0,0.0,0.0
2016-06-29 05:00:00+00:00,7.26,0.028,7.33,12.32,102.1,35.8,6,False,0.0,0.0,0.0,0.0
2016-06-29 06:00:00+00:00,6.97,0.028,7.3,12.35,101.7,36.1,6,False,0.0,0.0,0.0,0.0
2016-06-29 07:00:00+00:00,6.7,0.028,7.3,12.42,101.5,31.8,6,False,0.0,0.0,0.0,0.0
2016-06-29 08:00:00+00:00,6.37,0.028,7.28,12.5,101.3,36.8,6,False,0.0,0.0,0.0,0.0
2016-06-29 09:00:00+00:00,6.1,0.028,7.27,12.58,101.3,36.3,6,False,0.0,0.0,0.0,0.0
2016-06-29 10:00:00+00:00,5.89,0.028,7.25,12.65,101.3,36.2,6,False,0.0,0.0,0.0,0.0
2016-06-29 11:00:00+00:00,5.7,0.028,7.24,12.71,101.3,35.7,6,False,0.0,0.0,0.0,0.0
2016-06-29 12:00:00+00:00,5.57,0.028,7.25,12.74,101.2,40.1,6,False,0.0,0.0,0.0,0.0
2016-06-29 13:00:00+00:00,5.47,0.028,7.25,12.77,101.2,41.0,6,False,0.0,0.0,0.0,0.0
2016-06-29 14:00:00+00:00,5.4,0.028,7.25,12.78,101.1,50.7,6,False,0.0,0.0,0.0,0.0
2016-06-29 15:00:00+00:00,5.36,0.028,7.23,12.81,101.2,42.8,6,False,0.0,0.0,0.0,0.0
2016-06-29 16:00:00+00:00,5.33,0.028,7.25,12.81,101.2,37.9,6,False,0.0,0.0,0.0,0.0
2016-06-29 17:00:00+00:00,5.36,0.028,7.27,12.83,101.4,33.3,6,False,0.0,0.0,0.0,0.0
2016-06-29 18:00:00+00:00,5.52,0.028,7.26,12.8,101.6,36.8,6,False,0.0,0.0,0.0,0.0
2016-06-29 19:00:00+00:00,5.9,0.028,7.29,12.73,102.1,37.9,6,False,0.0,0.0,0.0,0.0
2016-06-29 20:00:00+00:00,6.46,0.029,7.31,12.61,102.5,40.7,6,False,0.0,0.0,0.0,0.0
2016-06-29 21:00:00+00:00,7.18,0.028,7.33,12.45,103.0,32.5,6,False,0.0,0.0,0.0,0.0
2016-06-29 22:00:00+00:00,7.93,0.028,7.35,12.26,103.3,32.5,6,False,0.0,0.0,0.0,0.0
2016-06-29 23:00:00+00:00,8.54,0.028,7.37,12.11,103.6,38.2,6,False,0.0,0.0,0.0,0.0
2016-06-30 00:00:00+00:00,8.82,0.028,7.36,11.99,103.3,32.4,6,False,0.0,0.0,0.0,0.0
2016-06-30 01:00:00+00:00,9.12,0.028,7.36,11.92,103.4,40.0,6,False,0.0,0.0,0.0,0.0
2016-06-30 02:00:00+00:00,9.04,0.027,7.35,11.88,102.9,41.6,6,False,0.0,0.0,0.0,0.0
2016-06-30 03:00:00+00:00,8.96,0.027,7.34,11.86,102.5,41.6,6,False,0.0,0.0,0.0,0.0
2016-06-30 04:00:00+00:00,8.63,0.027,7.33,11.9,102.0,41.6,6,False,0.0,0.0,0.0,0.0
2016-06-30 05:00:00+00:00,8.19,0.027,7.31,11.98,101.6,40.8,6,False,0.0,0.0,0.0,0.0
2016-06-30 06:00:00+00:00,7.72,0.027,7.29,12.08,101.3,44.6,6,False,0.0,0.0,0.0,0.0
2016-06-30 07:00:00+00:00,7.25,0.026,7.28,12.2,101.2,46.3,6,False,0.0,0.0,0.0,0.0
2016-06-30 08:00:00+00:00,6.84,0.026,7.28,12.31,101.0,47.2,6,False,0.0,0.0,0.0,0.0
2016-06-30 09:00:00+00:00,6.53,0.026,7.25,12.4,100.9,44.7,6,False,0.0,0.0,0.0,0.0
2016-06-30 10:00:00+00:00,6.29,0.026,7.25,12.48,101.0,50.7,6,False,0.0,0.0,0.0,0.0
2016-06-30 11:00:00+00:00,6.14,0.026,7.23,12.53,101.0,38.3,6,False,0.0,0.0,0.0,0.0
2016-06-30 12:00:00+00:00,6.04,0.026,7.22,12.56,101.0,40.7,6,False,0.0,0.0,0.0,0.0
2016-06-30 13:00:00+00:00,5.95,0.026,7.24,12.58,100.9,43.8,6,False,0.0,0.0,0.0,0.0
2016-06-30 14:00:00+00:00,5.91,0.027,7.25,12.59,100.9,48.8,6,False,0.0,0.0,0.0,0.0
2016-06-30 15:00:00+00:00,5.86,0.027,7.24,12.61,100.9,37.5,6,False,0.0,0.0,0.0,0.0
2016-06-30 16:00:00+00:00,5.87,0.027,7.26,12.62,101.0,37.1,6,False,0.0,0.0,0.0,0.0
2016-06-30 17:00:00+00:00,5.89,0.027,7.28,12.62,101.1,36.4,6,False,0.0,0.0,0.0,0.0
2016-06-30 18:00:00+00:00,5.98,0.027,7.29,12.62,101.3,38.3,6,False,0.0,0.0,0.0,0.0
2016-06-30 19:00:00+00:00,6.18,0.027,7.3,12.6,101.7,37.3,6,False,0.0,0.0,0.0,0.0
2016-06-30 20:00:00+00:00,6.43,0.027,7.31,12.55,101.9,33.2,6,False,0.0,0.0,0.0,0.0
2016-06-30 21:00:00+00:00,6.7,0.027,7.32,12.49,102.1,34.3,6,False,0.0,0.0,0.0,0.0
2016-06-30 22:00:00+00:00,7.1,0.027,7.34,12.42,102.5,32.0,6,False,0.0,0.0,0.0,0.0
2016-06-30 23:00:00+00:00,7.66,0.027,7.35,12.28,102.8,34.4,6,False,0.0,0.0,0.0,0.0
2016-07-01 00:00:00+00:00,7.69,0.027,7.34,12.21,102.4,32.5,6,False,0.0,0.0,0.0,0.0
2016-07-01 01:00:00+00:00,7.83,0.027,7.34,12.15,102.2,35.5,6,False,0.0,0.0,0.0,0.0
2016-07-01 02:00:00+00:00,8.04,0.027,7.35,12.1,102.3,33.3,6,False,0.0,0.0,0.0,0.0
2016-07-01 03:00:00+00:00,7.81,0.027,7.34,12.12,101.9,34.9,6,False,0.0,0.0,0.0,0.0
2016-07-01 04:00:00+00:00,7.6,0.027,7.33,12.14,101.5,35.5,6,False,0.0,0.0,0.0,0.0
2016-07-01 05:00:00+00:00,7.32,0.027,7.31,12.18,101.1,35.9,6,False,0.0,0.0,0.0,0.0
2016-07-01 06:00:00+00:00,7.0,0.027,7.28,12.24,100.9,41.1,6,False,0.0,0.0,0.0,0.0
2016-07-01 07:00:00+00:00,6.72,0.027,7.29,12.31,100.7,34.0,6,False,0.0,0.0,0.0,0.0
2016-07-01 08:00:00+00:00,6.4,0.027,7.27,12.39,100.5,41.1,6,False,0.0,0.0,0.0,0.0
2016-07-01 09:00:00+00:00,6.12,0.027,7.27,12.46,100.4,34.4,6,False,0.0,0.0,0.0,0.0
2016-07-01 10:00:00+00:00,5.87,0.027,7.26,12.52,100.3,35.1,6,False,0.0,0.0,0.0,0.0
2016-07-01 11:00:00+00:00,5.66,0.027,7.24,12.58,100.2,32.7,6,False,0.0,0.0,0.0,0.0
2016-07-01 12:00:00+00:00,5.49,0.027,7.23,12.62,100.1,35.1,6,False,0.0,0.0,0.0,0.0
2016-07-01 13:00:00+00:00,5.35,0.027,7.24,12.65,100.0,36.8,6,False,0.0,0.0,0.0,0.0
2016-07-01 14:00:00+00:00,5.23,0.028,7.26,12.68,99.9,32.4,6,False,0.0,0.0,0.0,0.0
2016-07-01 15:00:00+00:00,5.15,0.028,7.26,12.7,99.8,33.8,6,False,0.0,0.0,0.0,0.0
2016-07-01 16:00:00+00:00,5.1,0.028,7.27,12.72,99.9,32.4,6,False,0.0,0.0,0.0,0.0
2016-07-01 17:00:00+00:00,5.15,0.028,7.27,12.72,100.0,34.9,6,False,0.0,0.0,0.0,0.0
2016-07-01 18:00:00+00:00,5.25,0.028,7.28,12.69,100.1,33.1,6,False,0.0,0.0,0.0,0.0
2016-07-01 19:00:00+00:00,5.47,0.028,7.32,12.65,100.2,35.0,6,False,0.0,0.0,0.0,0.0
2016-07-01 20:00:00+00:00,5.78,0.029,7.34,12.57,100.4,35.0,6,False,0.0,0.0,0.0,0.0
2016-07-01 21:00:00+00:00,6.26,0.029,7.35,12.46,100.7,33.4,6,False,0.0,0.0,0.0,0.0
2016-07-01 22:00:00+00:00,6.67,0.029,7.37,12.36,101.0,30.4,6,False,0.0,0.0,0.0,0.0
2016-07-01 23:00:00+00:00,7.07,0.029,7.36,12.26,101.2,31.0,6,False,0.0,0.0,0.0,0.0
2016-07-02 00:00:00+00:00,7.22,0.029,7.36,12.18,100.9,40.7,6,False,0.0,0.0,0.0,0.0
2016-07-02 01:00:00+00:00,7.3,0.029,7.36,12.15,100.8,36.9,6,False,0.0,0.0,0.0,0.0
2016-07-02 02:00:00+00:00,7.31,0.029,7.36,12.13,100.7,37.9,6,False,0.0,0.0,0.0,0.0
2016-07-02 03:00:00+00:00,7.36,0.029,7.34,12.11,100.6,38.4,6,False,0.0,0.0,0.0,0.0
2016-07-02 04:00:00+00:00,7.28,0.029,7.35,12.1,100.3,38.0,6,False,0.0,0.0,0.0,0.0
2016-07-02 05:00:00+00:00,7.18,0.028,7.34,12.12,100.3,40.2,6,False,0.0,0.0,0.0,0.0
2016-07-02 06:00:00+00:00,6.93,0.028,7.36,12.17,100.1,40.9,6,False,0.0,0.0,0.0,0.0
2016-07-02 07:00:00+00:00,6.7,0.028,7.32,12.23,100.0,42.7,6,False,0.0,0.0,0.0,0.0
2016-07-02 08:00:00+00:00,6.45,0.028,7.32,12.29,99.9,52.3,6,False,0.0,0.0,0.0,0.0
2016-07-02 09:00:00+00:00,6.19,0.028,7.31,12.38,99.9,52.5,6,False,0.0,0.0,0.0,0.0
2016-07-02 10:00:00+00:00,5.98,0.029,7.29,12.44,99.9,61.8,6,False,0.0,0.0,0.0,0.0
2016-07-02 11:00:00+00:00,5.83,0.029,7.28,12.49,99.9,58.7,6,False,0.0,0.0,0.0,0.0
2016-07-02 12:00:00+00:00,5.71,0.029,7.28,12.53,99.9,81.1,6,False,0.0,0.0,0.0,0.0
2016-07-02 13:00:00+00:00,5.61,0.029,7.27,12.56,99.9,75.8,6,False,0.0,0.0,0.0,0.0
2016-07-02 14:00:00+00:00,5.51,0.029,7.27,12.59,99.9,81.1,6,False,0.0,0.0,0.0,0.0
2016-07-02 15:00:00+00:00,5.42,0.029,7.27,12.63,100.0,123.1,6,False,0.0,0.0,0.0,0.0
2016-07-02 16:00:00+00:00,5.36,0.029,7.28,12.67,100.1,81.7,6,False,0.0,0.0,0.0,0.0
2016-07-02 17:00:00+00:00,5.36,0.029,7.3,12.69,100.3,62.4,6,False,0.0,0.0,0.0,0.0
2016-07-02 18:00:00+00:00,5.4,0.029,7.33,12.7,100.5,112.3,6,False,0.0,0.0,0.0,0.0
2016-07-02 19:00:00+00:00,5.45,0.029,7.32,12.69,100.5,68.2,6,False,0.0,0.0,0.0,0.0
2016-07-02 20:00:00+00:00,5.55,0.029,7.33,12.68,100.7,58.9,6,False,0.0,0.0,0.0,0.0
2016-07-02 21:00:00+00:00,5.73,0.029,7.36,12.66,101.0,58.6,6,False,0.0,0.0,0.0,0.0
2016-07-02 22:00:00+00:00,6.09,0.029,7.36,12.6,101.5,68.2,6,False,0.0,0.0,0.0,0.0
2016-07-02 23:00:00+00:00,6.35,0.028,7.35,12.54,101.6,57.9,6,False,0.0,0.0,0.0,0.0
2016-07-03 00:00:00+00:00,6.68,0.028,7.37,12.46,101.9,59.0,6,False,0.0,0.0,0.0,0.0
2016-07-03 01:00:00+00:00,6.87,0.028,7.36,12.38,101.6,50.4,6,False,0.0,0.0,0.0,0.0
2016-07-03 02:00:00+00:00,7.09,0.028,7.37,12.29,101.4,60.6,6,False,0.0,0.0,0.0,0.0
2016-07-03 03:00:00+00:00,7.12,0.028,7.35,12.26,101.3,46.5,6,False,0.0,0.0,0.0,0.0
2016-07-03 04:00:00+00:00,7.09,0.028,7.36,12.23,101.0,48.9,6,False,0.0,0.0,0.0,0.0
2016-07-03 05:00:00+00:00,7.02,0.028,7.34,12.22,100.7,46.8,6,False,0.0,0.0,0.0,0.0
2016-07-03 06:00:00+00:00,6.81,0.028,7.33,12.25,100.4,47.6,6,False,0.0,0.0,0.0,0.0
2016-07-03 07:00:00+00:00,6.51,0.028,7.3,12.31,100.2,47.6,6,False,0.0,0.0,0.0,0.0
